step,epoch,loss_jepa,loss_drift,loss_total,lr,grad_norm,throughput,val_loss
0,0,0.489054,0.000000,0.489054,3.57e-07,1.4345,0.09,
1,0,0.487422,0.000000,0.487422,7.14e-07,2.0515,0.11,
2,0,0.487162,0.000000,0.487162,1.07e-06,1.2395,0.13,
3,0,0.493497,0.000000,0.493497,1.43e-06,1.9218,0.14,
4,0,0.484007,0.000000,0.484007,1.79e-06,1.4525,0.14,
5,0,0.482007,0.000000,0.482007,2.14e-06,1.0463,0.17,
6,0,0.492614,0.000000,0.492614,2.50e-06,0.7685,0.17,
7,0,0.481141,0.000000,0.481141,2.86e-06,0.5282,0.17,
8,0,0.485089,0.000000,0.485089,3.21e-06,0.7156,0.16,
9,0,0.486778,0.000000,0.486778,3.57e-06,0.5068,0.16,
10,0,0.482994,0.000000,0.482994,3.93e-06,0.4191,0.16,
11,0,0.487787,0.000000,0.487787,4.29e-06,0.2440,0.16,
12,0,0.481155,0.000000,0.481155,4.64e-06,0.2723,0.16,
13,0,0.489047,0.000000,0.489047,5.00e-06,0.3679,0.16,
14,0,0.491971,0.000000,0.491971,5.36e-06,0.2621,0.16,
15,0,0.492675,0.000000,0.492675,5.71e-06,0.2105,0.19,
16,0,0.487324,0.000000,0.487324,6.07e-06,0.1999,0.18,
17,0,0.489535,0.000000,0.489535,6.43e-06,0.1133,0.18,
18,0,0.487967,0.000000,0.487967,6.79e-06,0.1397,0.17,
19,0,0.482847,0.000000,0.482847,7.14e-06,0.1137,0.17,
20,0,0.487835,0.000000,0.487835,7.50e-06,0.0936,0.17,
21,0,0.485632,0.000000,0.485632,7.86e-06,0.0966,0.16,
22,0,0.480037,0.000000,0.480037,8.21e-06,0.1096,0.15,
23,0,0.484360,0.000000,0.484360,8.57e-06,0.1752,0.15,
24,0,0.487999,0.000000,0.487999,8.93e-06,0.0732,0.16,
25,0,0.486257,0.000000,0.486257,9.29e-06,0.0646,0.16,
26,0,0.481026,0.000000,0.481026,9.64e-06,0.0991,0.17,
27,0,0.485668,0.000000,0.485668,1.00e-05,0.0727,0.17,
27,0,,,,,,,1.634645
28,0,0.477631,0.000000,0.477631,1.00e-05,0.0606,0.04,
29,0,0.479412,0.000000,0.479412,1.00e-05,0.0715,0.16,
30,0,0.487468,0.000000,0.487468,1.00e-05,0.0551,0.17,
31,0,0.482785,0.000000,0.482785,9.99e-06,0.2213,0.17,
32,0,0.490120,0.000000,0.490120,9.99e-06,0.0750,0.17,
33,0,0.485786,0.000000,0.485786,9.99e-06,0.0941,0.18,
34,0,0.494865,0.000000,0.494865,9.98e-06,0.0524,0.18,
35,0,0.482091,0.000000,0.482091,9.98e-06,0.0579,0.15,
36,0,0.486170,0.000000,0.486170,9.97e-06,0.0628,0.16,
37,0,0.483363,0.000000,0.483363,9.96e-06,0.0475,0.16,
38,0,0.475825,0.000000,0.475825,9.95e-06,0.0525,0.16,
39,0,0.479820,0.000000,0.479820,9.94e-06,0.0456,0.16,
40,0,0.479809,0.000000,0.479809,9.93e-06,0.0516,0.16,
41,0,0.481561,0.000000,0.481561,9.92e-06,0.0558,0.16,
42,0,0.479986,0.000000,0.479986,9.91e-06,0.0460,0.16,
43,0,0.484224,0.000000,0.484224,9.90e-06,0.0441,0.16,
44,0,0.477223,0.000000,0.477223,9.89e-06,0.0642,0.16,
45,0,0.470108,0.000000,0.470108,9.88e-06,0.0619,0.15,
46,0,0.486126,0.000000,0.486126,9.86e-06,0.0511,0.15,
47,0,0.476251,0.000000,0.476251,9.85e-06,0.1205,0.15,
48,0,0.477026,0.000000,0.477026,9.83e-06,0.0607,0.16,
49,0,0.483863,0.000000,0.483863,9.81e-06,0.1180,0.16,
50,0,0.487579,0.000000,0.487579,9.80e-06,0.0987,0.14,
51,0,0.480433,0.000000,0.480433,9.78e-06,0.1190,0.15,
52,0,0.470144,0.000000,0.470144,9.76e-06,0.1175,0.15,
53,0,0.487476,0.000000,0.487476,9.74e-06,0.0898,0.16,
54,0,0.479369,0.000000,0.479369,9.72e-06,0.0659,0.16,
55,0,0.475737,0.000000,0.475737,9.70e-06,0.0639,0.15,
55,0,,,,,,,1.633247
56,0,0.485669,0.000000,0.485669,9.68e-06,0.0806,0.03,
57,0,0.481303,0.000000,0.481303,9.66e-06,0.0585,0.16,
58,0,0.490297,0.000000,0.490297,9.63e-06,0.1120,0.16,
59,0,0.480009,0.000000,0.480009,9.61e-06,0.0452,0.16,
60,0,0.477554,0.000000,0.477554,9.59e-06,0.0503,0.16,
61,0,0.475193,0.000000,0.475193,9.56e-06,0.0498,0.16,
62,0,0.483838,0.000000,0.483838,9.54e-06,0.0552,0.17,
63,0,0.474963,0.000000,0.474963,9.51e-06,0.0623,0.16,
64,0,0.495700,0.000000,0.495700,9.48e-06,0.0750,0.16,
65,0,0.485885,0.000000,0.485885,9.45e-06,0.0556,0.16,
66,0,0.491841,0.000000,0.491841,9.43e-06,0.0514,0.16,
67,0,0.484336,0.000000,0.484336,9.40e-06,0.0734,0.16,
68,0,0.480399,0.000000,0.480399,9.37e-06,0.0610,0.16,
69,0,0.485286,0.000000,0.485286,9.34e-06,0.0592,0.16,
70,0,0.484735,0.000000,0.484735,9.30e-06,0.0682,0.16,
71,0,0.483264,0.000000,0.483264,9.27e-06,0.0668,0.15,
72,0,0.480020,0.000000,0.480020,9.24e-06,0.0595,0.14,
73,0,0.489260,0.000000,0.489260,9.21e-06,0.0509,0.15,
74,0,0.487305,0.000000,0.487305,9.17e-06,0.0642,0.16,
75,0,0.480617,0.000000,0.480617,9.14e-06,0.0589,0.16,
76,0,0.480564,0.000000,0.480564,9.10e-06,0.0703,0.16,
77,0,0.481982,0.000000,0.481982,9.07e-06,0.0565,0.16,
78,0,0.484427,0.000000,0.484427,9.03e-06,0.0437,0.16,
79,0,0.479141,0.000000,0.479141,8.99e-06,0.0557,0.16,
80,0,0.488565,0.000000,0.488565,8.96e-06,0.0614,0.17,
81,0,0.485135,0.000000,0.485135,8.92e-06,0.0423,0.16,
82,0,0.479591,0.000000,0.479591,8.88e-06,0.0437,0.15,
83,0,0.475572,0.000000,0.475572,8.84e-06,0.0967,0.15,
83,0,,,,,,,1.629783
84,0,0.480623,0.000000,0.480623,8.80e-06,0.0628,0.04,
85,0,0.474915,0.000000,0.474915,8.76e-06,0.0696,0.16,
86,0,0.480284,0.000000,0.480284,8.72e-06,0.0598,0.17,
87,0,0.473485,0.000000,0.473485,8.68e-06,0.0693,0.16,
88,0,0.484834,0.000000,0.484834,8.63e-06,0.1048,0.16,
89,0,0.481895,0.000000,0.481895,8.59e-06,0.0696,0.16,
90,0,0.471346,0.000000,0.471346,8.55e-06,0.0641,0.15,
91,0,0.482830,0.000000,0.482830,8.50e-06,0.0613,0.16,
92,0,0.493012,0.000000,0.493012,8.46e-06,0.0717,0.16,
93,0,0.485270,0.000000,0.485270,8.41e-06,0.0584,0.16,
94,0,0.483114,0.000000,0.483114,8.37e-06,0.0614,0.16,
95,0,0.479069,0.000000,0.479069,8.32e-06,0.0561,0.16,
96,0,0.477607,0.000000,0.477607,8.27e-06,0.0560,0.15,
97,0,0.485296,0.000000,0.485296,8.23e-06,0.2690,0.16,
98,0,0.481996,0.000000,0.481996,8.18e-06,0.1054,0.16,
99,0,0.473283,0.000000,0.473283,8.13e-06,0.0453,0.16,
100,0,0.480856,0.000000,0.480856,8.08e-06,0.1880,0.14,
101,0,0.476079,0.000000,0.476079,8.03e-06,0.0479,0.14,
102,0,0.490340,0.000000,0.490340,7.98e-06,0.0429,0.15,
103,0,0.486374,0.000000,0.486374,7.93e-06,0.0487,0.15,
104,0,0.484045,0.000000,0.484045,7.88e-06,0.0533,0.15,
105,0,0.479157,0.000000,0.479157,7.83e-06,0.0570,0.16,
106,0,0.482916,0.000000,0.482916,7.78e-06,0.0629,0.16,
107,0,0.484541,0.000000,0.484541,7.73e-06,0.0576,0.16,
108,0,0.485524,0.000000,0.485524,7.68e-06,0.0707,0.16,
109,0,0.482435,0.000000,0.482435,7.62e-06,0.0460,0.16,
110,0,0.484130,0.000000,0.484130,7.57e-06,0.0658,0.15,
111,0,0.485518,0.000000,0.485518,7.52e-06,0.0427,0.15,
111,0,,,,,,,1.631904
112,0,0.485717,0.000000,0.485717,7.46e-06,0.0449,0.04,
113,0,0.487975,0.000000,0.487975,7.41e-06,0.0485,0.18,
114,0,0.483077,0.000000,0.483077,7.36e-06,0.0523,0.17,
115,0,0.480090,0.000000,0.480090,7.30e-06,0.0543,0.16,
116,0,0.486755,0.000000,0.486755,7.25e-06,0.0671,0.17,
117,0,0.482420,0.000000,0.482420,7.19e-06,0.0619,0.16,
118,0,0.484323,0.000000,0.484323,7.13e-06,0.0745,0.17,
119,0,0.479529,0.000000,0.479529,7.08e-06,0.0482,0.16,
120,0,0.480783,0.000000,0.480783,7.02e-06,0.0566,0.16,
121,0,0.484476,0.000000,0.484476,6.96e-06,0.0560,0.16,
122,0,0.486065,0.000000,0.486065,6.91e-06,0.0552,0.16,
123,0,0.481616,0.000000,0.481616,6.85e-06,0.0427,0.17,
124,0,0.477793,0.000000,0.477793,6.79e-06,0.0616,0.16,
125,0,0.477879,0.000000,0.477879,6.73e-06,0.0629,0.15,
126,0,0.484582,0.000000,0.484582,6.67e-06,0.0796,0.16,
127,0,0.481762,0.000000,0.481762,6.62e-06,0.0471,0.16,
128,0,0.482915,0.000000,0.482915,6.56e-06,0.0623,0.16,
129,0,0.477597,0.000000,0.477597,6.50e-06,0.0664,0.16,
130,0,0.477302,0.000000,0.477302,6.44e-06,0.0502,0.16,
131,0,0.484007,0.000000,0.484007,6.38e-06,0.0420,0.16,
132,0,0.482374,0.000000,0.482374,6.32e-06,0.0549,0.17,
133,0,0.481103,0.000000,0.481103,6.26e-06,0.0457,0.17,
134,0,0.484905,0.000000,0.484905,6.20e-06,0.0658,0.18,
135,0,0.474296,0.000000,0.474296,6.14e-06,0.0389,0.16,
136,0,0.486146,0.000000,0.486146,6.08e-06,0.0505,0.16,
137,0,0.480835,0.000000,0.480835,6.02e-06,0.1285,0.16,
138,0,0.483531,0.000000,0.483531,5.96e-06,0.0849,0.16,
139,0,0.481479,0.000000,0.481479,5.90e-06,0.0572,0.16,
139,0,,,,,,,1.630005
140,0,0.481885,0.000000,0.481885,5.83e-06,0.0445,0.03,
141,0,0.487521,0.000000,0.487521,5.77e-06,0.0485,0.19,
142,0,0.482332,0.000000,0.482332,5.71e-06,0.0427,0.18,
143,0,0.490527,0.000000,0.490527,5.65e-06,0.0454,0.17,
144,0,0.489100,0.000000,0.489100,5.59e-06,0.0767,0.17,
145,0,0.486500,0.000000,0.486500,5.53e-06,0.0485,0.17,
146,0,0.492550,0.000000,0.492550,5.46e-06,0.0381,0.17,
147,0,0.476024,0.000000,0.476024,5.40e-06,0.0466,0.15,
148,0,0.479776,0.000000,0.479776,5.34e-06,0.0487,0.15,
149,0,0.484180,0.000000,0.484180,5.28e-06,0.0427,0.15,
150,0,0.481579,0.000000,0.481579,5.22e-06,0.0523,0.15,
151,0,0.484996,0.000000,0.484996,5.16e-06,0.0443,0.15,
152,0,0.477298,0.000000,0.477298,5.09e-06,0.0653,0.15,
153,0,0.473027,0.000000,0.473027,5.03e-06,0.0956,0.15,
154,0,0.479051,0.000000,0.479051,4.97e-06,0.0669,0.16,
155,0,0.474424,0.000000,0.474424,4.91e-06,0.1008,0.16,
156,0,0.470011,0.000000,0.470011,4.84e-06,0.0697,0.16,
157,0,0.480469,0.000000,0.480469,4.78e-06,0.0636,0.17,
158,0,0.474404,0.000000,0.474404,4.72e-06,0.0571,0.16,
159,0,0.479314,0.000000,0.479314,4.66e-06,0.0555,0.16,
160,0,0.473469,0.000000,0.473469,4.60e-06,0.0464,0.15,
161,0,0.480650,0.000000,0.480650,4.54e-06,0.0664,0.15,
162,0,0.476825,0.000000,0.476825,4.47e-06,0.0440,0.14,
163,0,0.479733,0.000000,0.479733,4.41e-06,0.0754,0.15,
164,0,0.485526,0.000000,0.485526,4.35e-06,0.0459,0.15,
165,0,0.477154,0.000000,0.477154,4.29e-06,0.0605,0.15,
166,0,0.481906,0.000000,0.481906,4.23e-06,0.0545,0.15,
167,0,0.488508,0.000000,0.488508,4.17e-06,0.0527,0.18,
167,0,,,,,,,1.631260
168,0,0.485367,0.000000,0.485367,4.10e-06,0.0512,0.03,
169,0,0.490403,0.000000,0.490403,4.04e-06,0.0575,0.16,
170,0,0.486126,0.000000,0.486126,3.98e-06,0.0567,0.17,
171,0,0.485826,0.000000,0.485826,3.92e-06,0.1087,0.16,
172,0,0.488062,0.000000,0.488062,3.86e-06,0.0544,0.16,
173,0,0.490817,0.000000,0.490817,3.80e-06,0.0535,0.16,
174,0,0.487958,0.000000,0.487958,3.74e-06,0.0582,0.15,
175,0,0.495273,0.000000,0.495273,3.68e-06,0.0509,0.16,
176,0,0.487555,0.000000,0.487555,3.62e-06,0.0517,0.16,
177,0,0.482749,0.000000,0.482749,3.56e-06,0.0775,0.16,
178,0,0.486998,0.000000,0.486998,3.50e-06,0.0494,0.16,
179,0,0.489957,0.000000,0.489957,3.44e-06,0.1174,0.18,
180,0,0.483491,0.000000,0.483491,3.38e-06,0.0572,0.17,
181,0,0.481646,0.000000,0.481646,3.33e-06,0.0982,0.16,
182,0,0.473957,0.000000,0.473957,3.27e-06,0.0585,0.16,
183,0,0.474840,0.000000,0.474840,3.21e-06,0.0573,0.15,
184,0,0.489518,0.000000,0.489518,3.15e-06,0.0579,0.17,
185,0,0.488192,0.000000,0.488192,3.09e-06,0.0554,0.16,
186,0,0.484629,0.000000,0.484629,3.04e-06,0.0459,0.16,
187,0,0.482817,0.000000,0.482817,2.98e-06,0.0516,0.16,
188,0,0.484202,0.000000,0.484202,2.92e-06,0.1372,0.16,
189,0,0.481241,0.000000,0.481241,2.87e-06,0.0680,0.17,
190,0,0.478668,0.000000,0.478668,2.81e-06,0.0564,0.16,
191,0,0.476893,0.000000,0.476893,2.75e-06,0.0541,0.16,
192,0,0.475128,0.000000,0.475128,2.70e-06,0.0757,0.16,
193,0,0.487836,0.000000,0.487836,2.64e-06,0.0447,0.16,
194,0,0.482576,0.000000,0.482576,2.59e-06,0.0585,0.15,
195,0,0.471882,0.000000,0.471882,2.54e-06,0.0648,0.15,
195,0,,,,,,,1.631870
196,0,0.471161,0.000000,0.471161,2.48e-06,0.0544,0.04,
197,0,0.482904,0.000000,0.482904,2.43e-06,0.0503,0.16,
198,0,0.484568,0.000000,0.484568,2.38e-06,0.0621,0.16,
199,0,0.472517,0.000000,0.472517,2.32e-06,0.0463,0.16,
200,0,0.471284,0.000000,0.471284,2.27e-06,0.0521,0.15,
201,0,0.480533,0.000000,0.480533,2.22e-06,0.0747,0.15,
202,0,0.480625,0.000000,0.480625,2.17e-06,0.0508,0.15,
203,0,0.478755,0.000000,0.478755,2.12e-06,0.0662,0.16,
204,0,0.487273,0.000000,0.487273,2.07e-06,0.0595,0.16,
205,0,0.471242,0.000000,0.471242,2.02e-06,0.0563,0.16,
206,0,0.478864,0.000000,0.478864,1.97e-06,0.0835,0.16,
207,0,0.483541,0.000000,0.483541,1.92e-06,0.0741,0.17,
208,0,0.482097,0.000000,0.482097,1.87e-06,0.0412,0.17,
209,0,0.484320,0.000000,0.484320,1.82e-06,0.0400,0.16,
210,0,0.488359,0.000000,0.488359,1.77e-06,0.0522,0.17,
211,0,0.479689,0.000000,0.479689,1.73e-06,0.0626,0.16,
212,0,0.485977,0.000000,0.485977,1.68e-06,0.0592,0.17,
213,0,0.477976,0.000000,0.477976,1.63e-06,0.0658,0.17,
214,0,0.478150,0.000000,0.478150,1.59e-06,0.0595,0.16,
215,0,0.480478,0.000000,0.480478,1.54e-06,0.0783,0.16,
216,0,0.476920,0.000000,0.476920,1.50e-06,0.0407,0.16,
217,0,0.484468,0.000000,0.484468,1.45e-06,0.0428,0.16,
218,0,0.485435,0.000000,0.485435,1.41e-06,0.0496,0.17,
219,0,0.481384,0.000000,0.481384,1.37e-06,0.0469,0.17,
220,0,0.476185,0.000000,0.476185,1.32e-06,0.0776,0.16,
221,0,0.472877,0.000000,0.472877,1.28e-06,0.0630,0.16,
222,0,0.478974,0.000000,0.478974,1.24e-06,0.0951,0.17,
223,0,0.479381,0.000000,0.479381,1.20e-06,0.0644,0.17,
223,0,,,,,,,1.628317
224,0,0.476219,0.000000,0.476219,1.16e-06,0.0469,0.04,
225,0,0.476773,0.000000,0.476773,1.12e-06,0.0840,0.17,
226,0,0.474413,0.000000,0.474413,1.08e-06,0.0519,0.16,
227,0,0.480193,0.000000,0.480193,1.04e-06,0.0481,0.16,
228,0,0.481726,0.000000,0.481726,1.01e-06,0.0552,0.16,
229,0,0.481840,0.000000,0.481840,9.70e-07,0.0474,0.16,
230,0,0.472462,0.000000,0.472462,9.33e-07,0.0473,0.15,
231,0,0.480828,0.000000,0.480828,8.97e-07,0.0497,0.15,
232,0,0.468040,0.000000,0.468040,8.62e-07,1.3428,0.15,
233,0,0.472905,0.000000,0.472905,8.28e-07,0.5891,0.15,
234,0,0.473672,0.000000,0.473672,7.94e-07,0.0500,0.16,
235,0,0.481657,0.000000,0.481657,7.60e-07,0.0604,0.16,
236,0,0.478037,0.000000,0.478037,7.28e-07,0.0530,0.17,
237,0,0.488907,0.000000,0.488907,6.96e-07,0.1469,0.17,
238,0,0.480997,0.000000,0.480997,6.65e-07,0.0385,0.16,
239,0,0.487038,0.000000,0.487038,6.34e-07,0.0427,0.16,
240,0,0.486313,0.000000,0.486313,6.04e-07,0.0571,0.15,
241,0,0.484076,0.000000,0.484076,5.75e-07,0.0616,0.15,
242,0,0.482092,0.000000,0.482092,5.46e-07,0.0590,0.15,
243,0,0.478186,0.000000,0.478186,5.19e-07,0.0628,0.16,
244,0,0.482143,0.000000,0.482143,4.91e-07,0.0632,0.16,
245,0,0.477825,0.000000,0.477825,4.65e-07,0.0709,0.15,
246,0,0.473291,0.000000,0.473291,4.39e-07,0.0809,0.15,
247,0,0.471206,0.000000,0.471206,4.14e-07,0.0535,0.15,
248,0,0.478974,0.000000,0.478974,3.90e-07,0.0570,0.15,
249,0,0.486104,0.000000,0.486104,3.66e-07,0.0361,0.15,
250,0,0.492621,0.000000,0.492621,3.43e-07,0.0720,0.15,
251,0,0.475841,0.000000,0.475841,3.21e-07,0.5311,0.15,
251,0,,,,,,,1.631209
252,0,0.473294,0.000000,0.473294,2.99e-07,0.0556,0.04,
253,0,0.485785,0.000000,0.485785,2.78e-07,0.0610,0.19,
254,0,0.485267,0.000000,0.485267,2.58e-07,0.0514,0.17,
255,0,0.487948,0.000000,0.487948,2.39e-07,0.0846,0.17,
256,0,0.477648,0.000000,0.477648,2.20e-07,0.0516,0.17,
257,0,0.478514,0.000000,0.478514,2.03e-07,0.0609,0.16,
258,0,0.488318,0.000000,0.488318,1.85e-07,0.0601,0.18,
259,0,0.476700,0.000000,0.476700,1.69e-07,0.0461,0.17,
260,0,0.477721,0.000000,0.477721,1.53e-07,0.0737,0.17,
261,0,0.472164,0.000000,0.472164,1.39e-07,0.0550,0.16,
262,0,0.477964,0.000000,0.477964,1.24e-07,0.0552,0.17,
263,0,0.478788,0.000000,0.478788,1.11e-07,0.0434,0.15,
264,0,0.480440,0.000000,0.480440,1.00e-07,0.0640,0.16,
265,0,0.481281,0.000000,0.481281,1.00e-07,0.0444,0.16,
266,0,0.485375,0.000000,0.485375,1.00e-07,0.0497,0.16,
267,0,0.480484,0.000000,0.480484,1.00e-07,0.0537,0.16,
268,0,0.491489,0.000000,0.491489,1.00e-07,0.0612,0.16,
269,0,0.476573,0.000000,0.476573,1.00e-07,0.0466,0.16,
270,0,0.484647,0.000000,0.484647,1.00e-07,0.0511,0.16,
271,0,0.475829,0.000000,0.475829,1.00e-07,0.0778,0.16,
272,0,0.471826,0.000000,0.471826,1.00e-07,0.0417,0.16,
273,0,0.478524,0.000000,0.478524,1.00e-07,0.0605,0.17,
274,0,0.472950,0.000000,0.472950,1.00e-07,0.1393,0.16,
275,0,0.476880,0.000000,0.476880,1.00e-07,0.0688,0.16,
276,0,0.473218,0.000000,0.473218,1.00e-07,0.0590,0.16,
277,0,0.480485,0.000000,0.480485,1.00e-07,0.0873,0.16,
278,0,0.474681,0.000000,0.474681,1.00e-07,0.0489,0.15,
279,0,0.486500,0.000000,0.486500,1.00e-07,0.0789,0.16,
279,0,,,,,,,1.630671
280,0,0.484392,0.000000,0.484392,1.00e-07,0.0478,0.04,
